"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"1275","Punto Fijo","Herbazal__A_N_H___8_2___A___P_2_","Pitangus sulphuratus",FALSE,7,2,5.9,NA,NA,73.5,0.3,46.7
"1276","Punto Fijo","Herbazal__A_N_H___8_2___A___P_2_","Ramphocelus dimidiatus",FALSE,8,2,5.9,NA,NA,79.4,0.3,53.3
"1277","Punto Fijo","Herbazal__A_N_H___8_2___A___P_2_","Rupornis magnirostris",FALSE,9,1,2.9,NA,NA,82.4,0,60
"1278","Punto Fijo","Herbazal__A_N_H___8_2___A___P_2_","Caracara cheriway",FALSE,10,1,2.9,NA,NA,85.3,0,66.7
"1279","Punto Fijo","Herbazal__A_N_H___8_2___A___P_2_","Jacana jacana",FALSE,11,1,2.9,NA,NA,88.2,0,73.3
"1280","Punto Fijo","Herbazal__A_N_H___8_2___A___P_2_","Saltator coerulescens",FALSE,12,1,2.9,NA,NA,91.2,0,80
"1281","Punto Fijo","Herbazal__A_N_H___8_2___A___P_2_","Myiozetetes cayanensis",FALSE,13,1,2.9,NA,NA,94.1,0,86.7
"1282","Punto Fijo","Herbazal__A_N_H___8_2___A___P_2_","Phimosus infuscatus",FALSE,14,1,2.9,NA,NA,97.1,0,93.3
"1283","Punto Fijo","Herbazal__A_N_H___8_2___A___P_2_","Elaenia flavogaster",FALSE,15,1,2.9,NA,NA,100,0,100
"1284","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Crotophaga major",TRUE,1,22,31.9,NA,NA,31.9,1.3,4.3
"1285","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Campylorhynchus griseus",TRUE,2,6,8.7,NA,NA,40.6,0.8,8.7
"1286","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Crotophaga ani",TRUE,3,5,7.2,NA,NA,47.8,0.7,13
"1287","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Chrysomus icterocephalus",FALSE,4,5,7.2,NA,NA,55.1,0.7,17.4
"1288","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Pitangus sulphuratus",FALSE,5,4,5.8,NA,NA,60.9,0.6,21.7
"1289","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Myiozetetes cayanensis",FALSE,6,3,4.3,NA,NA,65.2,0.5,26.1
"1290","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Jacana jacana",FALSE,7,3,4.3,NA,NA,69.6,0.5,30.4
"1291","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Milvago chimachima",FALSE,8,2,2.9,NA,NA,72.5,0.3,34.8
"1292","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Donacobius atricapilla",FALSE,9,2,2.9,NA,NA,75.4,0.3,39.1
"1293","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Ramphocelus dimidiatus",FALSE,10,2,2.9,NA,NA,78.3,0.3,43.5
"1294","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Columbina talpacoti",FALSE,11,2,2.9,NA,NA,81.2,0.3,47.8
"1295","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Vanellus chilensis",FALSE,12,2,2.9,NA,NA,84.1,0.3,52.2
"1296","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Icterus nigrogularis",FALSE,13,1,1.4,NA,NA,85.5,0,56.5
"1297","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Hylophilus flavipes",FALSE,14,1,1.4,NA,NA,87,0,60.9
"1298","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Saltator maximus",FALSE,15,1,1.4,NA,NA,88.4,0,65.2
"1299","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Sporophila funerea",FALSE,16,1,1.4,NA,NA,89.9,0,69.6
"1300","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Elaenia flavogaster",FALSE,17,1,1.4,NA,NA,91.3,0,73.9
"1301","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Phimosus infuscatus",FALSE,18,1,1.4,NA,NA,92.8,0,78.3
"1302","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Patagioenas cayennensis",FALSE,19,1,1.4,NA,NA,94.2,0,82.6
"1303","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Furnarius leucopus",FALSE,20,1,1.4,NA,NA,95.7,0,87
"1304","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Amazona amazonica",FALSE,21,1,1.4,NA,NA,97.1,0,91.3
"1305","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Sporophila minuta",FALSE,22,1,1.4,NA,NA,98.6,0,95.7
"1306","Punto Fijo","Herbazal__A_N_H___8_2___A___P_3_","Megaceryle torquata",FALSE,23,1,1.4,NA,NA,100,0,100
"1307","Punto Fijo","Palma__A_N_H___2_0_8___A___P_1_","Chaetura",TRUE,1,9,28.1,NA,NA,28.1,1,12.5
"1308","Punto Fijo","Palma__A_N_H___2_0_8___A___P_1_","Tyrannus dominicensis",TRUE,2,8,25,NA,NA,53.1,0.9,25
"1309","Punto Fijo","Palma__A_N_H___2_0_8___A___P_1_","Crotophaga ani",TRUE,3,4,12.5,NA,NA,65.6,0.6,37.5
"1310","Punto Fijo","Palma__A_N_H___2_0_8___A___P_1_","Milvago chimachima",FALSE,4,4,12.5,NA,NA,78.1,0.6,50
"1311","Punto Fijo","Palma__A_N_H___2_0_8___A___P_1_","Campylorhynchus griseus",FALSE,5,3,9.4,NA,NA,87.5,0.5,62.5
"1312","Punto Fijo","Palma__A_N_H___2_0_8___A___P_1_","Tyrannus melancholicus",FALSE,6,2,6.2,NA,NA,93.8,0.3,75
"1313","Punto Fijo","Palma__A_N_H___2_0_8___A___P_1_","Melanerpes rubricapillus",FALSE,7,1,3.1,NA,NA,96.9,0,87.5
"1314","Punto Fijo","Palma__A_N_H___2_0_8___A___P_1_","Rupornis magnirostris",FALSE,8,1,3.1,NA,NA,100,0,100
"1315","Punto Fijo","Palma__A_N_H___2_0_8___A___P_2_","Tyrannus melancholicus",TRUE,1,3,30,NA,NA,30,0.5,14.3
"1316","Punto Fijo","Palma__A_N_H___2_0_8___A___P_2_","Tyrannus dominicensis",TRUE,2,2,20,NA,NA,50,0.3,28.6
"1317","Punto Fijo","Palma__A_N_H___2_0_8___A___P_2_","Melanerpes rubricapillus",TRUE,3,1,10,NA,NA,60,0,42.9
"1318","Punto Fijo","Palma__A_N_H___2_0_8___A___P_2_","Campylorhynchus griseus",FALSE,4,1,10,NA,NA,70,0,57.1
"1319","Punto Fijo","Palma__A_N_H___2_0_8___A___P_2_","Machetornis rixosa",FALSE,5,1,10,NA,NA,80,0,71.4
"1320","Punto Fijo","Palma__A_N_H___2_0_8___A___P_2_","Pitangus sulphuratus",FALSE,6,1,10,NA,NA,90,0,85.7
"1321","Punto Fijo","Palma__A_N_H___2_0_8___A___P_2_","Camptostoma obsoletum",FALSE,7,1,10,NA,NA,100,0,100
"1322","Punto Fijo","Palma__A_N_H___2_0_8___A___P_3_","Tyrannus dominicensis",TRUE,1,6,35.3,NA,NA,35.3,0.8,16.7
"1323","Punto Fijo","Palma__A_N_H___2_0_8___A___P_3_","Columbina talpacoti",TRUE,2,3,17.6,NA,NA,52.9,0.5,33.3
"1324","Punto Fijo","Palma__A_N_H___2_0_8___A___P_3_","Tyrannus melancholicus",TRUE,3,3,17.6,NA,NA,70.6,0.5,50
"1325","Punto Fijo","Palma__A_N_H___2_0_8___A___P_3_","Pitangus sulphuratus",FALSE,4,2,11.8,NA,NA,82.4,0.3,66.7
"1326","Punto Fijo","Palma__A_N_H___2_0_8___A___P_3_","Thraupis episcopus",FALSE,5,2,11.8,NA,NA,94.1,0.3,83.3
"1327","Punto Fijo","Palma__A_N_H___2_0_8___A___P_3_","Rupornis magnirostris",FALSE,6,1,5.9,NA,NA,100,0,100
"1328","Punto Fijo","Palma__A_N_H___2_1_1___A___P_1_","Cercomacra nigricans",TRUE,1,3,13,NA,NA,13,0.5,7.7
"1329","Punto Fijo","Palma__A_N_H___2_1_1___A___P_1_","Ortalis columbiana",TRUE,2,3,13,NA,NA,26.1,0.5,15.4
"1330","Punto Fijo","Palma__A_N_H___2_1_1___A___P_1_","Campylorhynchus griseus",TRUE,3,3,13,NA,NA,39.1,0.5,23.1
"1331","Punto Fijo","Palma__A_N_H___2_1_1___A___P_1_","Thamnophilus nigriceps",FALSE,4,2,8.7,NA,NA,47.8,0.3,30.8
"1332","Punto Fijo","Palma__A_N_H___2_1_1___A___P_1_","Pheugopedius fasciatoventris",FALSE,5,2,8.7,NA,NA,56.5,0.3,38.5
"1333","Punto Fijo","Palma__A_N_H___2_1_1___A___P_1_","Euphonia laniirostris",FALSE,6,2,8.7,NA,NA,65.2,0.3,46.2
"1334","Punto Fijo","Palma__A_N_H___2_1_1___A___P_1_","Xiphorhynchus susurrans",FALSE,7,2,8.7,NA,NA,73.9,0.3,53.8
"1335","Punto Fijo","Palma__A_N_H___2_1_1___A___P_1_","Manacus manacus",FALSE,8,1,4.3,NA,NA,78.3,0,61.5
"1336","Punto Fijo","Palma__A_N_H___2_1_1___A___P_1_","Empidonax virescens",FALSE,9,1,4.3,NA,NA,82.6,0,69.2
"1337","Punto Fijo","Palma__A_N_H___2_1_1___A___P_1_","Cantorchilus leucotis",FALSE,10,1,4.3,NA,NA,87,0,76.9
"1338","Punto Fijo","Palma__A_N_H___2_1_1___A___P_1_","Patagioenas cayennensis",FALSE,11,1,4.3,NA,NA,91.3,0,84.6
"1339","Punto Fijo","Palma__A_N_H___2_1_1___A___P_1_","Momotus subrufescens",FALSE,12,1,4.3,NA,NA,95.7,0,92.3
"1340","Punto Fijo","Palma__A_N_H___2_1_1___A___P_1_","Psarocolius decumanus",FALSE,13,1,4.3,NA,NA,100,0,100
"1341","Punto Fijo","Palma__A_N_H___2_1_1___A___P_2_","Psarocolius decumanus",TRUE,1,4,20,NA,NA,20,0.6,9.1
"1342","Punto Fijo","Palma__A_N_H___2_1_1___A___P_2_","Coereba flaveola",TRUE,2,3,15,NA,NA,35,0.5,18.2
"1343","Punto Fijo","Palma__A_N_H___2_1_1___A___P_2_","Attila spadiceus",TRUE,3,2,10,NA,NA,45,0.3,27.3
"1344","Punto Fijo","Palma__A_N_H___2_1_1___A___P_2_","Picumnus olivaceus",FALSE,4,2,10,NA,NA,55,0.3,36.4
"1345","Punto Fijo","Palma__A_N_H___2_1_1___A___P_2_","Thamnophilus nigriceps",FALSE,5,2,10,NA,NA,65,0.3,45.5
"1346","Punto Fijo","Palma__A_N_H___2_1_1___A___P_2_","Milvago chimachima",FALSE,6,2,10,NA,NA,75,0.3,54.5
"1347","Punto Fijo","Palma__A_N_H___2_1_1___A___P_2_","Myiarchus crinitus",FALSE,7,1,5,NA,NA,80,0,63.6
"1348","Punto Fijo","Palma__A_N_H___2_1_1___A___P_2_","Catharus ustulatus",FALSE,8,1,5,NA,NA,85,0,72.7
"1349","Punto Fijo","Palma__A_N_H___2_1_1___A___P_2_","Momotus subrufescens",FALSE,9,1,5,NA,NA,90,0,81.8
"1350","Punto Fijo","Palma__A_N_H___2_1_1___A___P_2_","Mesembrinibis cayennensis",FALSE,10,1,5,NA,NA,95,0,90.9
"1351","Punto Fijo","Palma__A_N_H___2_1_1___A___P_2_","Crypturellus soui",FALSE,11,1,5,NA,NA,100,0,100
"1352","Punto Fijo","Palma__A_N_H___2_1_1___A___P_3_","Campylorhynchus griseus",TRUE,1,6,26.1,NA,NA,26.1,0.8,10
"1353","Punto Fijo","Palma__A_N_H___2_1_1___A___P_3_","Milvago chimachima",TRUE,2,4,17.4,NA,NA,43.5,0.6,20
"1354","Punto Fijo","Palma__A_N_H___2_1_1___A___P_3_","Pitangus sulphuratus",TRUE,3,3,13,NA,NA,56.5,0.5,30
"1355","Punto Fijo","Palma__A_N_H___2_1_1___A___P_3_","Coereba flaveola",FALSE,4,2,8.7,NA,NA,65.2,0.3,40
"1356","Punto Fijo","Palma__A_N_H___2_1_1___A___P_3_","Attila spadiceus",FALSE,5,2,8.7,NA,NA,73.9,0.3,50
"1357","Punto Fijo","Palma__A_N_H___2_1_1___A___P_3_","Furnarius leucopus",FALSE,6,2,8.7,NA,NA,82.6,0.3,60
"1358","Punto Fijo","Palma__A_N_H___2_1_1___A___P_3_","Tyrannus melancholicus",FALSE,7,1,4.3,NA,NA,87,0,70
"1359","Punto Fijo","Palma__A_N_H___2_1_1___A___P_3_","Melanerpes rubricapillus",FALSE,8,1,4.3,NA,NA,91.3,0,80
"1360","Punto Fijo","Palma__A_N_H___2_1_1___A___P_3_","Leptotila verreauxi",FALSE,9,1,4.3,NA,NA,95.7,0,90
"1361","Punto Fijo","Palma__A_N_H___2_1_1___A___P_3_","Setophaga castanea",FALSE,10,1,4.3,NA,NA,100,0,100
"1362","Punto Fijo","Palma__A_N_H___2_1_3___A___P_1_","Columbina talpacoti",TRUE,1,10,27.8,NA,NA,27.8,1,8.3
"1363","Punto Fijo","Palma__A_N_H___2_1_3___A___P_1_","Thraupis palmarum",TRUE,2,6,16.7,NA,NA,44.4,0.8,16.7
"1364","Punto Fijo","Palma__A_N_H___2_1_3___A___P_1_","Troglodytes aedon",TRUE,3,4,11.1,NA,NA,55.6,0.6,25
"1365","Punto Fijo","Palma__A_N_H___2_1_3___A___P_1_","Campylorhynchus griseus",FALSE,4,4,11.1,NA,NA,66.7,0.6,33.3
"1366","Punto Fijo","Palma__A_N_H___2_1_3___A___P_1_","Tyrannus melancholicus",FALSE,5,4,11.1,NA,NA,77.8,0.6,41.7
"1367","Punto Fijo","Palma__A_N_H___2_1_3___A___P_1_","Myiodynastes maculatus",FALSE,6,2,5.6,NA,NA,83.3,0.3,50
"1368","Punto Fijo","Palma__A_N_H___2_1_3___A___P_1_","Patagioenas cayennensis",FALSE,7,1,2.8,NA,NA,86.1,0,58.3
"1369","Punto Fijo","Palma__A_N_H___2_1_3___A___P_1_","Euphonia laniirostris",FALSE,8,1,2.8,NA,NA,88.9,0,66.7
"1370","Punto Fijo","Palma__A_N_H___2_1_3___A___P_1_","Leptotila verreauxi",FALSE,9,1,2.8,NA,NA,91.7,0,75
"1371","Punto Fijo","Palma__A_N_H___2_1_3___A___P_1_","Molothrus bonariensis",FALSE,10,1,2.8,NA,NA,94.4,0,83.3
"1372","Punto Fijo","Palma__A_N_H___2_1_3___A___P_1_","Buteo nitidus",FALSE,11,1,2.8,NA,NA,97.2,0,91.7
"1373","Punto Fijo","Palma__A_N_H___2_1_3___A___P_1_","Sporophila funerea",FALSE,12,1,2.8,NA,NA,100,0,100
"1374","Punto Fijo","Palma__A_N_H___2_1_3___A___P_2_","Campylorhynchus griseus",TRUE,1,20,50,NA,NA,50,1.3,11.1
"1375","Punto Fijo","Palma__A_N_H___2_1_3___A___P_2_","Crotophaga ani",TRUE,2,9,22.5,NA,NA,72.5,1,22.2
"1376","Punto Fijo","Palma__A_N_H___2_1_3___A___P_2_","Sporophila funerea",TRUE,3,4,10,NA,NA,82.5,0.6,33.3
"1377","Punto Fijo","Palma__A_N_H___2_1_3___A___P_2_","Thraupis palmarum",FALSE,4,2,5,NA,NA,87.5,0.3,44.4
"1378","Punto Fijo","Palma__A_N_H___2_1_3___A___P_2_","Furnarius leucopus",FALSE,5,1,2.5,NA,NA,90,0,55.6
"1379","Punto Fijo","Palma__A_N_H___2_1_3___A___P_2_","Euphonia laniirostris",FALSE,6,1,2.5,NA,NA,92.5,0,66.7
"1380","Punto Fijo","Palma__A_N_H___2_1_3___A___P_2_","Melanerpes rubricapillus",FALSE,7,1,2.5,NA,NA,95,0,77.8
"1381","Punto Fijo","Palma__A_N_H___2_1_3___A___P_2_","Dendroplex picus",FALSE,8,1,2.5,NA,NA,97.5,0,88.9
"1382","Punto Fijo","Palma__A_N_H___2_1_3___A___P_2_","Patagioenas cayennensis",FALSE,9,1,2.5,NA,NA,100,0,100
"1383","Punto Fijo","Palma__A_N_H___2_1_8___A___P_1_","Campylorhynchus griseus",TRUE,1,3,50,NA,NA,50,0.5,50
"1384","Punto Fijo","Palma__A_N_H___2_1_8___A___P_1_","Tyrannus melancholicus",TRUE,2,3,50,NA,NA,100,0.5,100
"1385","Punto Fijo","Palma__A_N_H___2_1_8___A___P_2_","Crotophaga ani",TRUE,1,8,25,NA,NA,25,0.9,9.1
"1386","Punto Fijo","Palma__A_N_H___2_1_8___A___P_2_","Tyrannus dominicensis",TRUE,2,7,21.9,NA,NA,46.9,0.8,18.2
"1387","Punto Fijo","Palma__A_N_H___2_1_8___A___P_2_","Thraupis palmarum",TRUE,3,5,15.6,NA,NA,62.5,0.7,27.3
"1388","Punto Fijo","Palma__A_N_H___2_1_8___A___P_2_","Pitangus sulphuratus",FALSE,4,3,9.4,NA,NA,71.9,0.5,36.4
"1389","Punto Fijo","Palma__A_N_H___2_1_8___A___P_2_","Tyrannus melancholicus",FALSE,5,2,6.2,NA,NA,78.1,0.3,45.5
"1390","Punto Fijo","Palma__A_N_H___2_1_8___A___P_2_","Milvago chimachima",FALSE,6,2,6.2,NA,NA,84.4,0.3,54.5
"1391","Punto Fijo","Palma__A_N_H___2_1_8___A___P_2_","Campylorhynchus griseus",FALSE,7,1,3.1,NA,NA,87.5,0,63.6
"1392","Punto Fijo","Palma__A_N_H___2_1_8___A___P_2_","Falco sparverius",FALSE,8,1,3.1,NA,NA,90.6,0,72.7
"1393","Punto Fijo","Palma__A_N_H___2_1_8___A___P_2_","Myiozetetes cayanensis",FALSE,9,1,3.1,NA,NA,93.8,0,81.8
"1394","Punto Fijo","Palma__A_N_H___2_1_8___A___P_2_","Patagioenas cayennensis",FALSE,10,1,3.1,NA,NA,96.9,0,90.9
"1395","Punto Fijo","Palma__A_N_H___2_1_8___A___P_2_","Donacobius atricapilla",FALSE,11,1,3.1,NA,NA,100,0,100
"1396","Punto Fijo","Palma__A_N_H___2_1_8___A___P_3_","Pitangus sulphuratus",TRUE,1,1,100,NA,NA,100,0,100
"1397","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Crotophaga ani",TRUE,1,5,20,NA,NA,20,0.7,7.1
"1398","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Campylorhynchus griseus",TRUE,2,4,16,NA,NA,36,0.6,14.3
"1399","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Pitangus sulphuratus",TRUE,3,3,12,NA,NA,48,0.5,21.4
"1400","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Thraupis palmarum",FALSE,4,2,8,NA,NA,56,0.3,28.6
"1401","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Patagioenas cayennensis",FALSE,5,2,8,NA,NA,64,0.3,35.7
"1402","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Sporophila funerea",FALSE,6,1,4,NA,NA,68,0,42.9
"1403","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Tyrannus melancholicus",FALSE,7,1,4,NA,NA,72,0,50
"1404","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Colaptes punctigula",FALSE,8,1,4,NA,NA,76,0,57.1
"1405","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Crotophaga major",FALSE,9,1,4,NA,NA,80,0,64.3
"1406","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Dendroplex picus",FALSE,10,1,4,NA,NA,84,0,71.4
"1407","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Melanerpes rubricapillus",FALSE,11,1,4,NA,NA,88,0,78.6
"1408","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Gampsonyx swainsonii",FALSE,12,1,4,NA,NA,92,0,85.7
"1409","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Rupornis magnirostris",FALSE,13,1,4,NA,NA,96,0,92.9
"1410","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Columbina talpacoti",FALSE,14,1,4,NA,NA,100,0,100
"1411","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Bubulcus ibis",TRUE,1,4,33.3,NA,NA,33.3,0.6,16.7
"1412","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Milvago chimachima",TRUE,2,2,16.7,NA,NA,50,0.3,33.3
"1413","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Melanerpes rubricapillus",TRUE,3,2,16.7,NA,NA,66.7,0.3,50
"1414","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Campylorhynchus griseus",FALSE,4,2,16.7,NA,NA,83.3,0.3,66.7
"1415","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Myiarchus crinitus",FALSE,5,1,8.3,NA,NA,91.7,0,83.3
"1416","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Pitangus sulphuratus",FALSE,6,1,8.3,NA,NA,100,0,100
"1417","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Psarocolius decumanus",TRUE,1,6,54.5,NA,NA,54.5,0.8,20
"1418","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Tyrannus melancholicus",TRUE,2,2,18.2,NA,NA,72.7,0.3,40
"1419","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Melanerpes rubricapillus",TRUE,3,1,9.1,NA,NA,81.8,0,60
"1420","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Pteroglossus torquatus",FALSE,4,1,9.1,NA,NA,90.9,0,80
"1421","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Rupornis magnirostris",FALSE,5,1,9.1,NA,NA,100,0,100
"1422","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Crotophaga ani",TRUE,1,8,33.3,NA,NA,33.3,0.9,14.3
"1423","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Patagioenas cayennensis",TRUE,2,4,16.7,NA,NA,50,0.6,28.6
"1424","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Campylorhynchus griseus",TRUE,3,3,12.5,NA,NA,62.5,0.5,42.9
"1425","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Leptotila verreauxi",FALSE,4,3,12.5,NA,NA,75,0.5,57.1
"1426","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Tyrannus melancholicus",FALSE,5,3,12.5,NA,NA,87.5,0.5,71.4
"1427","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Pitangus sulphuratus",FALSE,6,2,8.3,NA,NA,95.8,0.3,85.7
"1428","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Milvago chimachima",FALSE,7,1,4.2,NA,NA,100,0,100
"1429","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Crotophaga ani",TRUE,1,9,26.5,NA,NA,26.5,1,6.7
"1430","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Crotophaga major",TRUE,2,8,23.5,NA,NA,50,0.9,13.3
"1431","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Myiozetetes cayanensis",TRUE,3,2,5.9,NA,NA,55.9,0.3,20
"1432","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Icterus nigrogularis",FALSE,4,2,5.9,NA,NA,61.8,0.3,26.7
"1433","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Tyrannus melancholicus",FALSE,5,2,5.9,NA,NA,67.6,0.3,33.3
"1434","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Volatinia jacarina",FALSE,6,2,5.9,NA,NA,73.5,0.3,40
"1435","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Elaenia flavogaster",FALSE,7,1,2.9,NA,NA,76.5,0,46.7
"1436","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Sporophila funerea",FALSE,8,1,2.9,NA,NA,79.4,0,53.3
"1437","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Camptostoma obsoletum",FALSE,9,1,2.9,NA,NA,82.4,0,60
"1438","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Amazilia tzacatl",FALSE,10,1,2.9,NA,NA,85.3,0,66.7
"1439","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Cathartes aura",FALSE,11,1,2.9,NA,NA,88.2,0,73.3
"1440","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Melanerpes rubricapillus",FALSE,12,1,2.9,NA,NA,91.2,0,80
"1441","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Columbina talpacoti",FALSE,13,1,2.9,NA,NA,94.1,0,86.7
"1442","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Megarynchus pitangua",FALSE,14,1,2.9,NA,NA,97.1,0,93.3
"1443","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Patagioenas cayennensis",FALSE,15,1,2.9,NA,NA,100,0,100
"1444","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Hirundo rustica",TRUE,1,3,23.1,NA,NA,23.1,0.5,12.5
"1445","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Campylorhynchus griseus",TRUE,2,2,15.4,NA,NA,38.5,0.3,25
"1446","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Tyrannus melancholicus",TRUE,3,2,15.4,NA,NA,53.8,0.3,37.5
"1447","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Troglodytes aedon",FALSE,4,2,15.4,NA,NA,69.2,0.3,50
"1448","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Sporophila funerea",FALSE,5,1,7.7,NA,NA,76.9,0,62.5
"1449","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Volatinia jacarina",FALSE,6,1,7.7,NA,NA,84.6,0,75
"1450","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Megarynchus pitangua",FALSE,7,1,7.7,NA,NA,92.3,0,87.5
"1451","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Thraupis palmarum",FALSE,8,1,7.7,NA,NA,100,0,100
"1452","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Melanerpes rubricapillus",TRUE,1,4,15.4,NA,NA,15.4,0.6,7.1
"1453","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Crotophaga ani",TRUE,2,3,11.5,NA,NA,26.9,0.5,14.3
"1454","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Campylorhynchus griseus",TRUE,3,3,11.5,NA,NA,38.5,0.5,21.4
"1455","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Patagioenas cayennensis",FALSE,4,3,11.5,NA,NA,50,0.5,28.6
"1456","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Buteo nitidus",FALSE,5,2,7.7,NA,NA,57.7,0.3,35.7
"1457","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Tyrannus melancholicus",FALSE,6,2,7.7,NA,NA,65.4,0.3,42.9
"1458","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Crypturellus soui",FALSE,7,2,7.7,NA,NA,73.1,0.3,50
"1459","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Dryocopus lineatus",FALSE,8,1,3.8,NA,NA,76.9,0,57.1
"1460","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Saltator coerulescens",FALSE,9,1,3.8,NA,NA,80.8,0,64.3
"1461","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Amazilia tzacatl",FALSE,10,1,3.8,NA,NA,84.6,0,71.4
"1462","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Leptotila verreauxi",FALSE,11,1,3.8,NA,NA,88.5,0,78.6
