"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"2243","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Tyrannus melancholicus",FALSE,21,1,1.8,NA,NA,92.9,0,84
"2244","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Colaptes punctigula",FALSE,22,1,1.8,NA,NA,94.6,0,88
"2245","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Dendroplex picus",FALSE,23,1,1.8,NA,NA,96.4,0,92
"2246","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Euphonia laniirostris",FALSE,24,1,1.8,NA,NA,98.2,0,96
"2247","Punto Fijo","Palma__A_N_H___2_2_1___A___P_1_","Bubulcus ibis",FALSE,25,1,1.8,NA,NA,100,0,100
"2248","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Campylorhynchus griseus",TRUE,1,5,19.2,NA,NA,19.2,0.7,6.7
"2249","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Bubulcus ibis",TRUE,2,4,15.4,NA,NA,34.6,0.6,13.3
"2250","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Milvago chimachima",TRUE,3,2,7.7,NA,NA,42.3,0.3,20
"2251","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Phimosus infuscatus",FALSE,4,2,7.7,NA,NA,50,0.3,26.7
"2252","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Melanerpes rubricapillus",FALSE,5,2,7.7,NA,NA,57.7,0.3,33.3
"2253","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Pitangus sulphuratus",FALSE,6,2,7.7,NA,NA,65.4,0.3,40
"2254","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Tyrannus melancholicus",FALSE,7,1,3.8,NA,NA,69.2,0,46.7
"2255","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Troglodytes aedon",FALSE,8,1,3.8,NA,NA,73.1,0,53.3
"2256","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Myiarchus crinitus",FALSE,9,1,3.8,NA,NA,76.9,0,60
"2257","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Aramides cajaneus",FALSE,10,1,3.8,NA,NA,80.8,0,66.7
"2258","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Xiphorhynchus susurrans",FALSE,11,1,3.8,NA,NA,84.6,0,73.3
"2259","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Leptotila verreauxi",FALSE,12,1,3.8,NA,NA,88.5,0,80
"2260","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Myrmeciza longipes",FALSE,13,1,3.8,NA,NA,92.3,0,86.7
"2261","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Euphonia laniirostris",FALSE,14,1,3.8,NA,NA,96.2,0,93.3
"2262","Punto Fijo","Palma__A_N_H___2_2_1___A___P_2_","Veniliornis kirkii",FALSE,15,1,3.8,NA,NA,100,0,100
"2263","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Bubulcus ibis",TRUE,1,12,26.7,NA,NA,26.7,1.1,5
"2264","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Psarocolius decumanus",TRUE,2,6,13.3,NA,NA,40,0.8,10
"2265","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Tyrannus melancholicus",TRUE,3,3,6.7,NA,NA,46.7,0.5,15
"2266","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Dryocopus lineatus",FALSE,4,3,6.7,NA,NA,53.3,0.5,20
"2267","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Thraupis palmarum",FALSE,5,3,6.7,NA,NA,60,0.5,25
"2268","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Troglodytes aedon",FALSE,6,3,6.7,NA,NA,66.7,0.5,30
"2269","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Rupornis magnirostris",FALSE,7,2,4.4,NA,NA,71.1,0.3,35
"2270","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Xiphorhynchus susurrans",FALSE,8,1,2.2,NA,NA,73.3,0,40
"2271","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Coereba flaveola",FALSE,9,1,2.2,NA,NA,75.6,0,45
"2272","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Megarynchus pitangua",FALSE,10,1,2.2,NA,NA,77.8,0,50
"2273","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Glyphorynchus spirurus",FALSE,11,1,2.2,NA,NA,80,0,55
"2274","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Melanerpes rubricapillus",FALSE,12,1,2.2,NA,NA,82.2,0,60
"2275","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Formicivora grisea",FALSE,13,1,2.2,NA,NA,84.4,0,65
"2276","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Euphonia laniirostris",FALSE,14,1,2.2,NA,NA,86.7,0,70
"2277","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Pitangus sulphuratus",FALSE,15,1,2.2,NA,NA,88.9,0,75
"2278","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Thraupis episcopus",FALSE,16,1,2.2,NA,NA,91.1,0,80
"2279","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Milvago chimachima",FALSE,17,1,2.2,NA,NA,93.3,0,85
"2280","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Campylorhynchus griseus",FALSE,18,1,2.2,NA,NA,95.6,0,90
"2281","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Patagioenas cayennensis",FALSE,19,1,2.2,NA,NA,97.8,0,95
"2282","Punto Fijo","Palma__A_N_H___2_2_1___A___P_3_","Pteroglossus torquatus",FALSE,20,1,2.2,NA,NA,100,0,100
"2283","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Crotophaga ani",TRUE,1,10,24.4,NA,NA,24.4,1,7.7
"2284","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Campylorhynchus griseus",TRUE,2,6,14.6,NA,NA,39,0.8,15.4
"2285","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Patagioenas cayennensis",TRUE,3,5,12.2,NA,NA,51.2,0.7,23.1
"2286","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Troglodytes aedon",FALSE,4,3,7.3,NA,NA,58.5,0.5,30.8
"2287","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Volatinia jacarina",FALSE,5,3,7.3,NA,NA,65.9,0.5,38.5
"2288","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Leptotila verreauxi",FALSE,6,3,7.3,NA,NA,73.2,0.5,46.2
"2289","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Tyrannus melancholicus",FALSE,7,3,7.3,NA,NA,80.5,0.5,53.8
"2290","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Melanerpes rubricapillus",FALSE,8,2,4.9,NA,NA,85.4,0.3,61.5
"2291","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Pitangus sulphuratus",FALSE,9,2,4.9,NA,NA,90.2,0.3,69.2
"2292","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Milvago chimachima",FALSE,10,1,2.4,NA,NA,92.7,0,76.9
"2293","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Thraupis episcopus",FALSE,11,1,2.4,NA,NA,95.1,0,84.6
"2294","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Rupornis magnirostris",FALSE,12,1,2.4,NA,NA,97.6,0,92.3
"2295","Punto Fijo","Palma__A_N_H___2_2_2___A___P_1_","Phimosus infuscatus",FALSE,13,1,2.4,NA,NA,100,0,100
"2296","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Crotophaga ani",TRUE,1,14,20.9,NA,NA,20.9,1.1,3.8
"2297","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Crotophaga major",TRUE,2,8,11.9,NA,NA,32.8,0.9,7.7
"2298","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Campylorhynchus griseus",TRUE,3,6,9,NA,NA,41.8,0.8,11.5
"2299","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Icterus auricapillus",FALSE,4,4,6,NA,NA,47.8,0.6,15.4
"2300","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Tyrannus melancholicus",FALSE,5,4,6,NA,NA,53.7,0.6,19.2
"2301","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Crotophaga sulcirostris",FALSE,6,3,4.5,NA,NA,58.2,0.5,23.1
"2302","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Volatinia jacarina",FALSE,7,3,4.5,NA,NA,62.7,0.5,26.9
"2303","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Elaenia flavogaster",FALSE,8,2,3,NA,NA,65.7,0.3,30.8
"2304","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Columbina talpacoti",FALSE,9,2,3,NA,NA,68.7,0.3,34.6
"2305","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Myiozetetes cayanensis",FALSE,10,2,3,NA,NA,71.6,0.3,38.5
"2306","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Rupornis magnirostris",FALSE,11,2,3,NA,NA,74.6,0.3,42.3
"2307","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Icterus nigrogularis",FALSE,12,2,3,NA,NA,77.6,0.3,46.2
"2308","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Cathartes aura",FALSE,13,2,3,NA,NA,80.6,0.3,50
"2309","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Sporophila funerea",FALSE,14,1,1.5,NA,NA,82.1,0,53.8
"2310","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Pilherodius pileatus",FALSE,15,1,1.5,NA,NA,83.6,0,57.7
"2311","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Leptotila verreauxi",FALSE,16,1,1.5,NA,NA,85.1,0,61.5
"2312","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Mesembrinibis cayennensis",FALSE,17,1,1.5,NA,NA,86.6,0,65.4
"2313","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Myiarchus tuberculifer",FALSE,18,1,1.5,NA,NA,88.1,0,69.2
"2314","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Patagioenas cayennensis",FALSE,19,1,1.5,NA,NA,89.6,0,73.1
"2315","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Amazilia tzacatl",FALSE,20,1,1.5,NA,NA,91,0,76.9
"2316","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Camptostoma obsoletum",FALSE,21,1,1.5,NA,NA,92.5,0,80.8
"2317","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Pitangus sulphuratus",FALSE,22,1,1.5,NA,NA,94,0,84.6
"2318","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Melanerpes rubricapillus",FALSE,23,1,1.5,NA,NA,95.5,0,88.5
"2319","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Megarynchus pitangua",FALSE,24,1,1.5,NA,NA,97,0,92.3
"2320","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Myiozetetes similis",FALSE,25,1,1.5,NA,NA,98.5,0,96.2
"2321","Punto Fijo","Palma__A_N_H___2_2_2___A___P_2_","Phimosus infuscatus",FALSE,26,1,1.5,NA,NA,100,0,100
"2322","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Campylorhynchus griseus",TRUE,1,4,11.4,NA,NA,11.4,0.6,5
"2323","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Tyrannus melancholicus",TRUE,2,4,11.4,NA,NA,22.9,0.6,10
"2324","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Hirundo rustica",TRUE,3,3,8.6,NA,NA,31.4,0.5,15
"2325","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Crotophaga ani",FALSE,4,3,8.6,NA,NA,40,0.5,20
"2326","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Buteo nitidus",FALSE,5,3,8.6,NA,NA,48.6,0.5,25
"2327","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Volatinia jacarina",FALSE,6,3,8.6,NA,NA,57.1,0.5,30
"2328","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Troglodytes aedon",FALSE,7,2,5.7,NA,NA,62.9,0.3,35
"2329","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Coragyps atratus",FALSE,8,1,2.9,NA,NA,65.7,0,40
"2330","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Melanerpes rubricapillus",FALSE,9,1,2.9,NA,NA,68.6,0,45
"2331","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Megarynchus pitangua",FALSE,10,1,2.9,NA,NA,71.4,0,50
"2332","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Crypturellus soui",FALSE,11,1,2.9,NA,NA,74.3,0,55
"2333","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Sporophila funerea",FALSE,12,1,2.9,NA,NA,77.1,0,60
"2334","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Pilherodius pileatus",FALSE,13,1,2.9,NA,NA,80,0,65
"2335","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Thraupis palmarum",FALSE,14,1,2.9,NA,NA,82.9,0,70
"2336","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Myiozetetes cayanensis",FALSE,15,1,2.9,NA,NA,85.7,0,75
"2337","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Elaenia flavogaster",FALSE,16,1,2.9,NA,NA,88.6,0,80
"2338","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Poecilotriccus sylvia",FALSE,17,1,2.9,NA,NA,91.4,0,85
"2339","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Patagioenas cayennensis",FALSE,18,1,2.9,NA,NA,94.3,0,90
"2340","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Rupornis magnirostris",FALSE,19,1,2.9,NA,NA,97.1,0,95
"2341","Punto Fijo","Palma__A_N_H___2_2_2___A___P_3_","Cathartes aura",FALSE,20,1,2.9,NA,NA,100,0,100
"2342","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Crotophaga ani",TRUE,1,5,14.3,NA,NA,14.3,0.7,6.2
"2343","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Tyrannus melancholicus",TRUE,2,4,11.4,NA,NA,25.7,0.6,12.5
"2344","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Melanerpes rubricapillus",TRUE,3,4,11.4,NA,NA,37.1,0.6,18.8
"2345","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Campylorhynchus griseus",FALSE,4,3,8.6,NA,NA,45.7,0.5,25
"2346","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Patagioenas cayennensis",FALSE,5,3,8.6,NA,NA,54.3,0.5,31.2
"2347","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Leptotila verreauxi",FALSE,6,3,8.6,NA,NA,62.9,0.5,37.5
"2348","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Crotophaga major",FALSE,7,2,5.7,NA,NA,68.6,0.3,43.8
"2349","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Crypturellus soui",FALSE,8,2,5.7,NA,NA,74.3,0.3,50
"2350","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Buteo nitidus",FALSE,9,2,5.7,NA,NA,80,0.3,56.2
"2351","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Icterus nigrogularis",FALSE,10,1,2.9,NA,NA,82.9,0,62.5
"2352","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Legatus leucophaius",FALSE,11,1,2.9,NA,NA,85.7,0,68.8
"2353","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Dryocopus lineatus",FALSE,12,1,2.9,NA,NA,88.6,0,75
"2354","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Amazilia tzacatl",FALSE,13,1,2.9,NA,NA,91.4,0,81.2
"2355","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Milvago chimachima",FALSE,14,1,2.9,NA,NA,94.3,0,87.5
"2356","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Elaenia flavogaster",FALSE,15,1,2.9,NA,NA,97.1,0,93.8
"2357","Punto Fijo","Palma__A_N_H___2_2_3___A___P_1_","Saltator coerulescens",FALSE,16,1,2.9,NA,NA,100,0,100
"2358","Punto Fijo","Palma__A_N_H___2_2_3___A___P_2_","Milvago chimachima",TRUE,1,4,22.2,NA,NA,22.2,0.6,10
"2359","Punto Fijo","Palma__A_N_H___2_2_3___A___P_2_","Leptotila verreauxi",TRUE,2,2,11.1,NA,NA,33.3,0.3,20
"2360","Punto Fijo","Palma__A_N_H___2_2_3___A___P_2_","Thraupis episcopus",TRUE,3,2,11.1,NA,NA,44.4,0.3,30
"2361","Punto Fijo","Palma__A_N_H___2_2_3___A___P_2_","Crotophaga major",FALSE,4,2,11.1,NA,NA,55.6,0.3,40
"2362","Punto Fijo","Palma__A_N_H___2_2_3___A___P_2_","Micrastur semitorquatus",FALSE,5,2,11.1,NA,NA,66.7,0.3,50
"2363","Punto Fijo","Palma__A_N_H___2_2_3___A___P_2_","Campylorhynchus griseus",FALSE,6,2,11.1,NA,NA,77.8,0.3,60
"2364","Punto Fijo","Palma__A_N_H___2_2_3___A___P_2_","Patagioenas cayennensis",FALSE,7,1,5.6,NA,NA,83.3,0,70
"2365","Punto Fijo","Palma__A_N_H___2_2_3___A___P_2_","Buteo nitidus",FALSE,8,1,5.6,NA,NA,88.9,0,80
"2366","Punto Fijo","Palma__A_N_H___2_2_3___A___P_2_","Megarynchus pitangua",FALSE,9,1,5.6,NA,NA,94.4,0,90
"2367","Punto Fijo","Palma__A_N_H___2_2_3___A___P_2_","Rupornis magnirostris",FALSE,10,1,5.6,NA,NA,100,0,100
"2368","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Campylorhynchus griseus",TRUE,1,6,12.5,NA,NA,12.5,0.8,4.3
"2369","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Megarynchus pitangua",TRUE,2,4,8.3,NA,NA,20.8,0.6,8.7
"2370","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Milvago chimachima",TRUE,3,3,6.2,NA,NA,27.1,0.5,13
"2371","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Crotophaga major",FALSE,4,3,6.2,NA,NA,33.3,0.5,17.4
"2372","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Anthracothorax nigricollis",FALSE,5,3,6.2,NA,NA,39.6,0.5,21.7
"2373","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Bubulcus ibis",FALSE,6,3,6.2,NA,NA,45.8,0.5,26.1
"2374","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Patagioenas cayennensis",FALSE,7,3,6.2,NA,NA,52.1,0.5,30.4
"2375","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Thraupis episcopus",FALSE,8,2,4.2,NA,NA,56.2,0.3,34.8
"2376","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Tyrannus melancholicus",FALSE,9,2,4.2,NA,NA,60.4,0.3,39.1
"2377","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Legatus leucophaius",FALSE,10,2,4.2,NA,NA,64.6,0.3,43.5
"2378","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Phimosus infuscatus",FALSE,11,2,4.2,NA,NA,68.8,0.3,47.8
"2379","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Ortalis columbiana",FALSE,12,2,4.2,NA,NA,72.9,0.3,52.2
"2380","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Ramphocelus dimidiatus",FALSE,13,2,4.2,NA,NA,77.1,0.3,56.5
"2381","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Icterus nigrogularis",FALSE,14,2,4.2,NA,NA,81.2,0.3,60.9
"2382","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Buteo nitidus",FALSE,15,1,2.1,NA,NA,83.3,0,65.2
"2383","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Crotophaga ani",FALSE,16,1,2.1,NA,NA,85.4,0,69.6
"2384","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Pitangus sulphuratus",FALSE,17,1,2.1,NA,NA,87.5,0,73.9
"2385","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Melanerpes rubricapillus",FALSE,18,1,2.1,NA,NA,89.6,0,78.3
"2386","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Furnarius leucopus",FALSE,19,1,2.1,NA,NA,91.7,0,82.6
"2387","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Columbina talpacoti",FALSE,20,1,2.1,NA,NA,93.8,0,87
"2388","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Saltator coerulescens",FALSE,21,1,2.1,NA,NA,95.8,0,91.3
"2389","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Poecilotriccus sylvia",FALSE,22,1,2.1,NA,NA,97.9,0,95.7
"2390","Punto Fijo","Palma__A_N_H___2_2_3___A___P_3_","Dendroplex picus",FALSE,23,1,2.1,NA,NA,100,0,100
"2391","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Crotophaga ani",TRUE,1,10,16.7,NA,NA,16.7,1,5.3
"2392","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Campylorhynchus griseus",TRUE,2,7,11.7,NA,NA,28.3,0.8,10.5
"2393","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Bubulcus ibis",TRUE,3,6,10,NA,NA,38.3,0.8,15.8
"2394","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Thraupis palmarum",FALSE,4,6,10,NA,NA,48.3,0.8,21.1
"2395","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Patagioenas cayennensis",FALSE,5,5,8.3,NA,NA,56.7,0.7,26.3
"2396","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Cathartes aura",FALSE,6,4,6.7,NA,NA,63.3,0.6,31.6
"2397","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Dendroplex picus",FALSE,7,3,5,NA,NA,68.3,0.5,36.8
"2398","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Psarocolius decumanus",FALSE,8,3,5,NA,NA,73.3,0.5,42.1
"2399","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Coragyps atratus",FALSE,9,3,5,NA,NA,78.3,0.5,47.4
"2400","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Milvago chimachima",FALSE,10,2,3.3,NA,NA,81.7,0.3,52.6
"2401","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Melanerpes rubricapillus",FALSE,11,2,3.3,NA,NA,85,0.3,57.9
"2402","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Dryocopus lineatus",FALSE,12,2,3.3,NA,NA,88.3,0.3,63.2
"2403","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Pitangus sulphuratus",FALSE,13,1,1.7,NA,NA,90,0,68.4
"2404","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Tyrannus melancholicus",FALSE,14,1,1.7,NA,NA,91.7,0,73.7
"2405","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Hylophilus flavipes",FALSE,15,1,1.7,NA,NA,93.3,0,78.9
"2406","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Buteogallus meridionalis",FALSE,16,1,1.7,NA,NA,95,0,84.2
"2407","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Myiozetetes cayanensis",FALSE,17,1,1.7,NA,NA,96.7,0,89.5
"2408","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Colaptes punctigula",FALSE,18,1,1.7,NA,NA,98.3,0,94.7
"2409","Punto Fijo","Palma__A_N_H___2_2_5___A___P_1_","Rupornis magnirostris",FALSE,19,1,1.7,NA,NA,100,0,100
"2410","Punto Fijo","Palma__A_N_H___2_2_5___A___P_2_","Campylorhynchus griseus",TRUE,1,15,25.4,NA,NA,25.4,1.2,9.1
"2411","Punto Fijo","Palma__A_N_H___2_2_5___A___P_2_","Milvago chimachima",TRUE,2,9,15.3,NA,NA,40.7,1,18.2
"2412","Punto Fijo","Palma__A_N_H___2_2_5___A___P_2_","Amazona amazonica",TRUE,3,9,15.3,NA,NA,55.9,1,27.3
"2413","Punto Fijo","Palma__A_N_H___2_2_5___A___P_2_","Patagioenas cayennensis",FALSE,4,9,15.3,NA,NA,71.2,1,36.4
"2414","Punto Fijo","Palma__A_N_H___2_2_5___A___P_2_","Gampsonyx swainsonii",FALSE,5,5,8.5,NA,NA,79.7,0.7,45.5
"2415","Punto Fijo","Palma__A_N_H___2_2_5___A___P_2_","Crotophaga ani",FALSE,6,4,6.8,NA,NA,86.4,0.6,54.5
"2416","Punto Fijo","Palma__A_N_H___2_2_5___A___P_2_","Melanerpes rubricapillus",FALSE,7,3,5.1,NA,NA,91.5,0.5,63.6
"2417","Punto Fijo","Palma__A_N_H___2_2_5___A___P_2_","Dendroplex picus",FALSE,8,2,3.4,NA,NA,94.9,0.3,72.7
"2418","Punto Fijo","Palma__A_N_H___2_2_5___A___P_2_","Zenaida auriculata",FALSE,9,1,1.7,NA,NA,96.6,0,81.8
"2419","Punto Fijo","Palma__A_N_H___2_2_5___A___P_2_","Cathartes aura",FALSE,10,1,1.7,NA,NA,98.3,0,90.9
"2420","Punto Fijo","Palma__A_N_H___2_2_5___A___P_2_","Leptotila verreauxi",FALSE,11,1,1.7,NA,NA,100,0,100
"2421","Punto Fijo","Palma__A_N_H___2_2_5___A___P_3_","Campylorhynchus griseus",TRUE,1,10,30.3,NA,NA,30.3,1,7.1
"2422","Punto Fijo","Palma__A_N_H___2_2_5___A___P_3_","Cathartes aura",TRUE,2,4,12.1,NA,NA,42.4,0.6,14.3
"2423","Punto Fijo","Palma__A_N_H___2_2_5___A___P_3_","Patagioenas cayennensis",TRUE,3,2,6.1,NA,NA,48.5,0.3,21.4
"2424","Punto Fijo","Palma__A_N_H___2_2_5___A___P_3_","Thraupis episcopus",FALSE,4,2,6.1,NA,NA,54.5,0.3,28.6
"2425","Punto Fijo","Palma__A_N_H___2_2_5___A___P_3_","Thraupis palmarum",FALSE,5,2,6.1,NA,NA,60.6,0.3,35.7
"2426","Punto Fijo","Palma__A_N_H___2_2_5___A___P_3_","Pteroglossus torquatus",FALSE,6,2,6.1,NA,NA,66.7,0.3,42.9
"2427","Punto Fijo","Palma__A_N_H___2_2_5___A___P_3_","Milvago chimachima",FALSE,7,2,6.1,NA,NA,72.7,0.3,50
"2428","Punto Fijo","Palma__A_N_H___2_2_5___A___P_3_","Dendroplex picus",FALSE,8,2,6.1,NA,NA,78.8,0.3,57.1
