"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"345","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",4.263,7.2,2.027,4.263,11.173,"ANH_134","TrmpExHum",0.5
"346","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",6,13.529,10.996,6.927,67.146,"ANH_134","TrmpExHum",0.5
"347","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",3.32,4.854,2.239,3.32,9.242,"ANH_134","TrmpExHum",0.5
"348","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",2.24,2.429,1.004,2.24,4.396,"ANH_134","TrmpExHum",0.5
"349","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",4,4.833,1.603,4.073,13.544,"ANH_134","TrmpExHum",0.5
"350","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",3.78,5.605,2.491,3.78,10.486,"ANH_134","TrmpExHum",0.5
"351","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",3.6,7.5,3.221,3.6,13.812,"ANH_134","TrmpExHum",0.5
"352","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",7,9.889,4.287,7.349,30.933,"ANH_134","TrmpExHum",0.5
"353","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",4.566,5.508,1.047,4.566,7.56,"ANH_134","TrmpExHum",0.5
"354","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",3.391,3.734,0.813,3.391,5.328,"ANH_134","TrmpExHum",0.5
"355","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",9,9.246,0.721,9.013,13.684,"ANH_134","TrmpExHum",0.5
"356","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",5.632,6.001,0.687,5.632,7.347,"ANH_134","TrmpExHum",0.5
"357","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",4.174,4.375,0.675,4.174,5.697,"ANH_134","TrmpExHum",0.5
"358","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",5,5.929,1.756,5.083,15.414,"ANH_134","TrmpExHum",0.5
"359","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",3.5,4.315,1.044,3.5,6.361,"ANH_134","TrmpExHum",0.5
"360","_A_N_H___1_3_4___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",2.649,3.033,0.955,2.649,4.906,"ANH_134","TrmpExHum",0.5
"361","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",4,4.491,1.303,4.029,12.319,"ANH_135","TrmpExHum",0.5
"362","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",2.394,2.478,0.273,2.394,3.013,"ANH_135","TrmpExHum",0.5
"363","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",2.117,2.16,0.159,2.117,2.472,"ANH_135","TrmpExHum",0.5
"364","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",4,4,0.482,4,5.448,"ANH_135","TrmpExHum",0.5
"365","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",2.901,2.999,0.273,2.901,3.535,"ANH_135","TrmpExHum",0.5
"366","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",2.612,2.705,0.254,2.612,3.202,"ANH_135","TrmpExHum",0.5
"367","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",4,4.963,2.095,4.072,16.835,"ANH_135","TrmpExHum",0.5
"368","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",2.51,2.741,0.356,2.51,3.438,"ANH_135","TrmpExHum",0.5
"369","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",2.15,2.25,0.293,2.15,2.824,"ANH_135","TrmpExHum",0.5
"370","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",4,4,0.401,4,5.018,"ANH_135","TrmpExHum",0.5
"371","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",2.454,2.541,0.312,2.454,3.153,"ANH_135","TrmpExHum",0.5
"372","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",1.919,1.96,0.263,1.919,2.477,"ANH_135","TrmpExHum",0.5
"373","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",3,3.929,1.983,3.071,15.096,"ANH_135","TrmpExHum",0.5
"374","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",1.664,1.898,0.37,1.664,2.623,"ANH_135","TrmpExHum",0.5
"375","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",1.342,1.342,0.312,1.342,1.955,"ANH_135","TrmpExHum",0.5
"376","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",4,4,0.524,4,5.645,"ANH_135","TrmpExHum",0.5
"377","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",3.454,3.882,0.551,3.454,4.963,"ANH_135","TrmpExHum",0.5
"378","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",3.161,3.792,0.673,3.161,5.11,"ANH_135","TrmpExHum",0.5
"379","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",3,3.462,1.236,3.027,10.902,"ANH_135","TrmpExHum",0.5
"380","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",1.988,2.225,0.664,1.988,3.526,"ANH_135","TrmpExHum",0.5
"381","_A_N_H___1_3_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",1.61,1.696,0.493,1.61,2.661,"ANH_135","TrmpExHum",0.5
"382","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",4,4,0.494,4,5.411,"ANH_136","TrmpExHum",0.5
"383","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",3.701,4.235,0.582,3.701,5.376,"ANH_136","TrmpExHum",0.5
"384","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",3.429,4.4,0.865,3.429,6.095,"ANH_136","TrmpExHum",0.5
"385","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",2,2.333,0.943,2.018,8.09,"ANH_136","TrmpExHum",0.5
"386","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",1.89,2.52,1.876,1.89,6.196,"ANH_136","TrmpExHum",0.5
"387","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",1.8,3,0.89,1.8,4.745,"ANH_136","TrmpExHum",0.5
"388","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",4,8.5,5.275,4.727,31.843,"ANH_136","TrmpExHum",0.5
"389","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",4,12.275,3.881,4.669,19.881,"ANH_136","TrmpExHum",0.5
"390","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",4,4,1.389,4,6.723,"ANH_136","TrmpExHum",0.5
"391","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",2,2,0.46,2,3.596,"ANH_136","TrmpExHum",0.5
"392","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",1.649,1.853,0.484,1.649,2.801,"ANH_136","TrmpExHum",0.5
"393","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",1.471,1.667,0.569,1.471,2.782,"ANH_136","TrmpExHum",0.5
"394","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",2,2,0.469,2,3.578,"ANH_136","TrmpExHum",0.5
"395","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",1.356,1.429,0.298,1.356,2.014,"ANH_136","TrmpExHum",0.5
"396","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",1.198,1.222,0.233,1.198,1.679,"ANH_136","TrmpExHum",0.5
"397","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",2,2,0.461,2,3.671,"ANH_136","TrmpExHum",0.5
"398","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",1.755,2.031,0.518,1.755,3.046,"ANH_136","TrmpExHum",0.5
"399","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",1.6,2,0.726,1.6,3.422,"ANH_136","TrmpExHum",0.5
"400","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Species richness",2,2.5,1.107,2.037,8.808,"ANH_136","TrmpExHum",0.5
"401","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Shannon diversity",2,3.375,1.143,2,5.615,"ANH_136","TrmpExHum",0.5
"402","_A_N_H___1_3_6___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_1_/_2_0_2_1___0_7___0_3_","Simpson diversity",2,2,0.448,2,2.877,"ANH_136","TrmpExHum",0.5
"403","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Species richness",8,15.8,11.379,8.962,71.258,"ANH_137","TrmpExHum",1
"404","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Shannon diversity",4.115,4.968,1.155,4.115,7.232,"ANH_137","TrmpExHum",1
"405","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Simpson diversity",2.974,3.133,0.554,2.974,4.218,"ANH_137","TrmpExHum",1
"406","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Species richness",6,6.923,1.747,6.082,16.364,"ANH_137","TrmpExHum",1
"407","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Shannon diversity",5.321,6.946,1.57,5.321,10.023,"ANH_137","TrmpExHum",1
"408","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Simpson diversity",4.829,7.091,1.577,4.829,10.182,"ANH_137","TrmpExHum",1
"409","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Species richness",7,16.545,9.654,8.842,56.459,"ANH_137","TrmpExHum",1
"410","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Shannon diversity",3.532,5.068,1.696,3.532,8.392,"ANH_137","TrmpExHum",1
"411","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Simpson diversity",2.305,2.457,0.832,2.305,4.089,"ANH_137","TrmpExHum",1
"412","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Species richness",4,5.714,3.245,4.153,23.247,"ANH_137","TrmpExHum",1
"413","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Shannon diversity",3.586,5.357,2.317,3.586,9.899,"ANH_137","TrmpExHum",1
"414","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Simpson diversity",3.267,5.25,2.334,3.267,9.825,"ANH_137","TrmpExHum",1
"415","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Species richness",7,7.622,1.235,7.052,14.409,"ANH_137","TrmpExHum",1
"416","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Shannon diversity",6.305,8.133,1.634,6.305,11.335,"ANH_137","TrmpExHum",1
"417","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Simpson diversity",5.769,8.75,1.981,5.769,12.633,"ANH_137","TrmpExHum",1
"418","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Species richness",3,4.5,2.872,3.132,20.083,"ANH_137","TrmpExHum",1
"419","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Shannon diversity",2.828,4.891,2.894,2.828,10.563,"ANH_137","TrmpExHum",1
"420","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Simpson diversity",2.667,6,1.806,2.667,9.539,"ANH_137","TrmpExHum",1
"421","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Species richness",3,3.8,1.734,3.06,13.615,"ANH_137","TrmpExHum",1
"422","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Shannon diversity",2.586,3.699,1.598,2.586,6.832,"ANH_137","TrmpExHum",1
"423","_A_N_H___1_3_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Simpson diversity",2.273,3.333,2.103,2.273,7.455,"ANH_137","TrmpExHum",1
"424","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Species richness",7,7,0.529,7,8.555,"ANH_138","TrmpExHum",1
"425","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Shannon diversity",5.21,5.557,0.571,5.21,6.676,"ANH_138","TrmpExHum",1
"426","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Simpson diversity",4.161,4.455,0.726,4.161,5.878,"ANH_138","TrmpExHum",1
"427","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Species richness",10,13.943,5.221,10.548,38.346,"ANH_138","TrmpExHum",1
"428","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Shannon diversity",3.433,3.811,0.672,3.433,5.128,"ANH_138","TrmpExHum",1
"429","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Simpson diversity",2.05,2.082,0.302,2.05,2.675,"ANH_138","TrmpExHum",1
"430","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Species richness",8,15.724,11.272,8.952,70.665,"ANH_138","TrmpExHum",1
"431","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Shannon diversity",5.106,6.618,1.925,5.106,10.392,"ANH_138","TrmpExHum",1
"432","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Simpson diversity",3.876,4.319,1.086,3.876,6.448,"ANH_138","TrmpExHum",1
"433","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Species richness",9,16.714,11.258,9.951,71.589,"ANH_138","TrmpExHum",1
"434","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Shannon diversity",6.389,8.52,2.104,6.389,12.644,"ANH_138","TrmpExHum",1
"435","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Simpson diversity",5.026,5.906,1.449,5.026,8.746,"ANH_138","TrmpExHum",1
"436","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Species richness",5,5.229,0.682,5.012,9.446,"ANH_138","TrmpExHum",1
"437","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Shannon diversity",4.559,5.565,1.341,4.559,8.194,"ANH_138","TrmpExHum",1
"438","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Simpson diversity",4.235,6,1.436,4.235,8.815,"ANH_138","TrmpExHum",1
"439","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Species richness",8,12.447,7.113,8.489,48.462,"ANH_138","TrmpExHum",1
"440","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Shannon diversity",2.397,2.577,0.376,2.397,3.313,"ANH_138","TrmpExHum",1
"441","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Simpson diversity",1.583,1.594,0.166,1.583,1.92,"ANH_138","TrmpExHum",1
"442","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Species richness",5,5.478,1.274,5.028,13.137,"ANH_138","TrmpExHum",1
"443","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Shannon diversity",4.095,4.566,0.722,4.095,5.981,"ANH_138","TrmpExHum",1
"444","_A_N_H___1_3_8___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_8_/_2_0_2_1___0_7___1_2_","Simpson diversity",3.699,4.217,0.692,3.699,5.572,"ANH_138","TrmpExHum",1
"445","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Species richness",8,8.984,1.845,8.089,18.92,"ANH_142","TrmpExHum",0.5
"446","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Shannon diversity",2.813,3.022,0.481,2.813,3.965,"ANH_142","TrmpExHum",0.5
"447","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Simpson diversity",1.762,1.784,0.27,1.762,2.314,"ANH_142","TrmpExHum",0.5
"448","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Species richness",5,10.647,6.613,5.914,39.894,"ANH_142","TrmpExHum",0.5
"449","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Shannon diversity",2.391,3.272,1.103,2.391,5.434,"ANH_142","TrmpExHum",0.5
"450","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Simpson diversity",1.671,1.744,0.464,1.671,2.653,"ANH_142","TrmpExHum",0.5
"451","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Species richness",5,7.921,4.275,5.359,28.783,"ANH_142","TrmpExHum",0.5
"452","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Shannon diversity",2.43,2.7,0.393,2.43,3.47,"ANH_142","TrmpExHum",0.5
"453","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Simpson diversity",1.9,1.947,0.291,1.9,2.518,"ANH_142","TrmpExHum",0.5
"454","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Species richness",6,13.6,11.096,6.936,67.697,"ANH_142","TrmpExHum",0.5
"455","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Shannon diversity",2.942,4.065,1.675,2.942,7.348,"ANH_142","TrmpExHum",0.5
"456","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Simpson diversity",1.961,2.065,0.792,1.961,3.617,"ANH_142","TrmpExHum",0.5
"457","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Species richness",6,11.829,6.853,6.939,42.195,"ANH_142","TrmpExHum",0.5
"458","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Shannon diversity",2.35,2.781,0.576,2.35,3.91,"ANH_142","TrmpExHum",0.5
"459","_A_N_H___1_4_2___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_3_/_2_0_2_1___0_7___1_5_","Simpson diversity",1.636,1.667,0.29,1.636,2.235,"ANH_142","TrmpExHum",0.5
